"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1344,49.5,49.5,50.5,"Lachen SZ","Lachen hat das Zivildienstgesetz mit 50,5 Prozent Nein-Stimmen verworfen. Sowohl Lachen als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1345,76.9,76.9,23.1,"Reichenburg SZ","In Reichenburg wird das Zivildienstgesetz mit 76,9 Prozent angenommen. Reichenburg nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1346,35.9,35.9,64.1,"Schübelbach SZ","In Schübelbach wird das Zivildienstgesetz mit 64,1 Prozent abgelehnt. Sowohl Schübelbach als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1347,62.7,62.7,37.3,"Tuggen SZ","In Tuggen ist das Zivildienstgesetz mit 62,7 Prozent der Stimmen angenommen worden. Tuggen nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1348,44.8,44.8,55.2,"Vorderthal SZ","55,2 Prozent der Stimmbürgerinnen und Stimmbürger von Vorderthal haben das Zivildienstgesetz abgelehnt. Sowohl Vorderthal als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1349,86.5,86.5,13.5,"Wangen SZ","In Wangen SZ wird das Zivildienstgesetz mit 86,5 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Schwyz: Wangen SZ."
1361,13.5,13.5,86.5,"Alpthal SZ","Nein zum Zivildienstgesetz in Alpthal: 86,5 Prozent. Sowohl Alpthal als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1362,4,4,96,"Arth SZ","In Arth hat das Zivildienstgesetz keine Mehrheit gefunden: 96 Prozent lehnen die Vorlage ab. Sowohl Arth als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1363,59.9,59.9,40.1,"Illgau SZ","In Illgau wird das Zivildienstgesetz mit 59,9 Prozent angenommen. Illgau nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1364,85.5,85.5,14.5,"Ingenbohl SZ","In Ingenbohl wird das Zivildienstgesetz mit 85,5 Prozent angenommen. Ingenbohl nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1365,46,46,54,"Lauerz SZ","Nein zum Zivildienstgesetz in Lauerz: 54 Prozent. Sowohl Lauerz als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1366,1.3,1.3,98.7,"Morschach SZ","Morschach hat das Zivildienstgesetz mit 98,7 Prozent Nein-Stimmen verworfen. Morschach verzeichnet im Kanton Schwyz den höchsten Nein-Anteil zum Zivildienstgesetz."
1367,11.2,11.2,88.8,"Muotathal SZ","88,8 Prozent der Stimmbürgerinnen und Stimmbürger von Muotathal haben das Zivildienstgesetz abgelehnt. Sowohl Muotathal als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1368,64,64,36,"Oberiberg SZ","In Oberiberg wird das Zivildienstgesetz mit 64 Prozent angenommen. Oberiberg nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1369,64.5,64.5,35.5,"Riemenstalden SZ","Die Vorlage das Zivildienstgesetz ist in Riemenstalden mit 64,5 Prozent der Stimmen angenommen worden. Riemenstalden nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1370,13.8,13.8,86.2,"Rothenthurm SZ","86,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenthurm haben das Zivildienstgesetz abgelehnt. Sowohl Rothenthurm als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1371,32.6,32.6,67.4,"Sattel SZ","Nein zum Zivildienstgesetz in Sattel: 67,4 Prozent. Sowohl Sattel als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1372,44.5,44.5,55.5,"Schwyz SZ","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schwyz haben das Zivildienstgesetz abgelehnt. Sowohl Schwyz als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1373,24.4,24.4,75.6,"Steinen SZ","In Steinen hat das Zivildienstgesetz keine Mehrheit gefunden: 75,6 Prozent lehnen die Vorlage ab. Sowohl Steinen als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1374,51.2,51.2,48.8,"Steinerberg SZ","In Steinerberg ist das Zivildienstgesetz mit 51,2 Prozent der Stimmen angenommen worden. Steinerberg nimmt das Zivildienstgesetz an, der Kanton Schwyz lehnt es ab."
1375,27.9,27.9,72.1,"Unteriberg SZ","Nein zum Zivildienstgesetz in Unteriberg: 72,1 Prozent. Sowohl Unteriberg als auch der Kanton Schwyz verwerfen das Zivildienstgesetz."
1401,75.8,75.8,24.2,"Alpnach OW","Das Zivildienstgesetz erreicht in Alpnach 75,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Obwalden stimmt Alpnach dem Zivildienstgesetz zu."
1402,99.5,99.5,0.5,"Engelberg OW","In Engelberg wird das Zivildienstgesetz mit 99,5 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Obwalden: Engelberg."
1403,44.2,44.2,55.8,"Giswil OW","Giswil hat das Zivildienstgesetz mit 55,8 Prozent Nein-Stimmen verworfen. Giswil lehnt das Zivildienstgesetz ab, der Kanton Obwalden nimmt sie an."
1404,15.3,15.3,84.7,"Kerns OW","In Kerns wird das Zivildienstgesetz mit 84,7 Prozent abgelehnt. Kerns lehnt das Zivildienstgesetz ab, der Kanton Obwalden nimmt sie an."
1405,27.5,27.5,72.5,"Lungern OW","In Lungern wird das Zivildienstgesetz mit 72,5 Prozent abgelehnt. Lungern lehnt das Zivildienstgesetz ab, der Kanton Obwalden nimmt sie an."
1406,55.3,55.3,44.7,"Sachseln OW","Das Zivildienstgesetz erreicht in Sachseln 55,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Obwalden stimmt Sachseln dem Zivildienstgesetz zu."
1407,14.6,14.6,85.4,"Sarnen OW","Nein zum Zivildienstgesetz in Sarnen: 85,4 Prozent. Sarnen verzeichnet im Kanton Obwalden den höchsten Nein-Anteil zum Zivildienstgesetz."
1501,68.3,68.3,31.7,"Beckenried NW","In Beckenried wird das Zivildienstgesetz mit 68,3 Prozent angenommen. Beckenried nimmt das Zivildienstgesetz an, der Kanton Nidwalden lehnt es ab."
1502,78.1,78.1,21.9,"Buochs NW","Das Zivildienstgesetz erreicht in Buochs 78,1 Prozent Ja-Stimmen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Nidwalden: Buochs."
1503,37.7,37.7,62.3,"Dallenwil NW","Dallenwil hat das Zivildienstgesetz mit 62,3 Prozent Nein-Stimmen verworfen. Sowohl Dallenwil als auch der Kanton Nidwalden verwerfen das Zivildienstgesetz."
1504,10.3,10.3,89.7,"Emmetten NW","Nein zum Zivildienstgesetz in Emmetten: 89,7 Prozent. Emmetten verzeichnet im Kanton Nidwalden den höchsten Nein-Anteil zum Zivildienstgesetz."
1505,15.7,15.7,84.3,"Ennetbürgen NW","Nein zum Zivildienstgesetz in Ennetbürgen: 84,3 Prozent. Sowohl Ennetbürgen als auch der Kanton Nidwalden verwerfen das Zivildienstgesetz."
1506,59.5,59.5,40.5,"Ennetmoos NW","In Ennetmoos wird das Zivildienstgesetz mit 59,5 Prozent angenommen. Ennetmoos nimmt das Zivildienstgesetz an, der Kanton Nidwalden lehnt es ab."
1507,34.5,34.5,65.5,"Hergiswil NW","Hergiswil NW hat das Zivildienstgesetz mit 65,5 Prozent Nein-Stimmen verworfen. Sowohl Hergiswil NW als auch der Kanton Nidwalden verwerfen das Zivildienstgesetz."
1508,68.8,68.8,31.2,"Oberdorf NW","In Oberdorf NW ist das Zivildienstgesetz mit 68,8 Prozent der Stimmen angenommen worden. Oberdorf NW nimmt das Zivildienstgesetz an, der Kanton Nidwalden lehnt es ab."
1509,48.3,48.3,51.7,"Stans NW","Nein zum Zivildienstgesetz in Stans: 51,7 Prozent. Sowohl Stans als auch der Kanton Nidwalden verwerfen das Zivildienstgesetz."
1510,51.9,51.9,48.1,"Stansstad NW","In Stansstad ist das Zivildienstgesetz mit 51,9 Prozent der Stimmen angenommen worden. Stansstad nimmt das Zivildienstgesetz an, der Kanton Nidwalden lehnt es ab."
1511,49.8,49.8,50.2,"Wolfenschiessen NW","Wolfenschiessen hat das Zivildienstgesetz mit 50,2 Prozent Nein-Stimmen verworfen. Sowohl Wolfenschiessen als auch der Kanton Nidwalden verwerfen das Zivildienstgesetz."
1630,32.1,32.1,67.9,"Glarus Nord GL","In Glarus Nord wird das Zivildienstgesetz mit 67,9 Prozent abgelehnt. Glarus Nord lehnt das Zivildienstgesetz ab, der Kanton Glarus nimmt sie an."
1631,51.7,51.7,48.3,"Glarus Süd GL","In Glarus Süd wird das Zivildienstgesetz mit 51,7 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Glarus: Glarus Süd."
1632,21.7,21.7,78.3,"Glarus GL","In Glarus hat das Zivildienstgesetz keine Mehrheit gefunden: 78,3 Prozent lehnen die Vorlage ab. Glarus verzeichnet im Kanton Glarus den höchsten Nein-Anteil zum Zivildienstgesetz."
1701,39.1,39.1,60.9,"Baar ZG","In Baar wird das Zivildienstgesetz mit 60,9 Prozent abgelehnt. Sowohl Baar als auch der Kanton Zug verwerfen das Zivildienstgesetz."
1702,81.5,81.5,18.5,"Cham ZG","In Cham wird das Zivildienstgesetz mit 81,5 Prozent angenommen. Cham nimmt das Zivildienstgesetz an, der Kanton Zug lehnt es ab."
1703,81.6,81.6,18.4,"Hünenberg ZG","In Hünenberg wird das Zivildienstgesetz mit 81,6 Prozent angenommen. Hünenberg nimmt das Zivildienstgesetz an, der Kanton Zug lehnt es ab."
1704,76.6,76.6,23.4,"Menzingen ZG","In Menzingen ist das Zivildienstgesetz mit 76,6 Prozent der Stimmen angenommen worden. Menzingen nimmt das Zivildienstgesetz an, der Kanton Zug lehnt es ab."
1705,70.8,70.8,29.2,"Neuheim ZG","Das Zivildienstgesetz erreicht in Neuheim 70,8 Prozent Ja-Stimmen. Neuheim nimmt das Zivildienstgesetz an, der Kanton Zug lehnt es ab."
1706,13.6,13.6,86.4,"Oberägeri ZG","Oberägeri hat das Zivildienstgesetz mit 86,4 Prozent Nein-Stimmen verworfen. Oberägeri verzeichnet im Kanton Zug den höchsten Nein-Anteil zum Zivildienstgesetz."
1707,33.4,33.4,66.6,"Risch ZG","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Risch haben das Zivildienstgesetz abgelehnt. Sowohl Risch als auch der Kanton Zug verwerfen das Zivildienstgesetz."
1708,35.1,35.1,64.9,"Steinhausen ZG","Steinhausen hat das Zivildienstgesetz mit 64,9 Prozent Nein-Stimmen verworfen. Sowohl Steinhausen als auch der Kanton Zug verwerfen das Zivildienstgesetz."
1709,91.9,91.9,8.1,"Unterägeri ZG","In Unterägeri wird das Zivildienstgesetz mit 91,9 Prozent angenommen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Zug: Unterägeri."
1710,64.6,64.6,35.4,"Walchwil ZG","In Walchwil wird das Zivildienstgesetz mit 64,6 Prozent angenommen. Walchwil nimmt das Zivildienstgesetz an, der Kanton Zug lehnt es ab."
1711,34.7,34.7,65.3,"Zug ZG","In Zug hat das Zivildienstgesetz keine Mehrheit gefunden: 65,3 Prozent lehnen die Vorlage ab. Sowohl Zug als auch der Kanton Zug verwerfen das Zivildienstgesetz."
2008,20,20,80,"Châtillon FR","In Châtillon FR hat das Zivildienstgesetz keine Mehrheit gefunden: 80 Prozent lehnen die Vorlage ab. Sowohl Châtillon FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2011,34.7,34.7,65.3,"Cugy FR","In Cugy FR wird das Zivildienstgesetz mit 65,3 Prozent abgelehnt. Sowohl Cugy FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2022,84.8,84.8,15.2,"Gletterens FR","In Gletterens wird das Zivildienstgesetz mit 84,8 Prozent angenommen. Gletterens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2025,37.8,37.8,62.2,"Lully FR","In Lully FR wird das Zivildienstgesetz mit 62,2 Prozent abgelehnt. Sowohl Lully FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2029,73.9,73.9,26.1,"Montagny FR","In Montagny FR wird das Zivildienstgesetz mit 73,9 Prozent angenommen. Montagny FR nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2035,61,61,39,"Nuvilly FR","In Nuvilly wird das Zivildienstgesetz mit 61 Prozent angenommen. Nuvilly nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2038,86.2,86.2,13.8,"Prévondavaux FR","In Prévondavaux wird das Zivildienstgesetz mit 86,2 Prozent angenommen. Prévondavaux nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2041,47.6,47.6,52.4,"Saint-Aubin FR","Saint-Aubin FR hat das Zivildienstgesetz mit 52,4 Prozent Nein-Stimmen verworfen. Sowohl Saint-Aubin FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2043,70.7,70.7,29.3,"Sévaz FR","Das Zivildienstgesetz erreicht in Sévaz 70,7 Prozent Ja-Stimmen. Sévaz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2044,2.9,2.9,97.1,"Surpierre FR","97,1 Prozent der Stimmbürgerinnen und Stimmbürger von Surpierre haben das Zivildienstgesetz abgelehnt. Surpierre verzeichnet im Kanton Freiburg den höchsten Nein-Anteil zum Zivildienstgesetz."
2045,62,62,38,"Vallon FR","Die Vorlage das Zivildienstgesetz ist in Vallon mit 62 Prozent der Stimmen angenommen worden. Vallon nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2050,47.1,47.1,52.9,"Les Montets FR","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Les Montets haben das Zivildienstgesetz abgelehnt. Sowohl Les Montets als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2051,51,51,49,"Delley-Portalban FR","In Delley-Portalban wird das Zivildienstgesetz mit 51 Prozent angenommen. Delley-Portalban nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2053,57.4,57.4,42.6,"Belmont-Broye FR","In Belmont-Broye ist das Zivildienstgesetz mit 57,4 Prozent der Stimmen angenommen worden. Belmont-Broye nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2054,87.3,87.3,12.7,"Estavayer FR","In Estavayer wird das Zivildienstgesetz mit 87,3 Prozent angenommen. Estavayer nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2055,47.6,47.6,52.4,"Cheyres-Châbles FR","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Cheyres-Châbles haben das Zivildienstgesetz abgelehnt. Sowohl Cheyres-Châbles als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2056,42.2,42.2,57.8,"Fétigny-Ménières FR","In Fétigny-Ménières hat das Zivildienstgesetz keine Mehrheit gefunden: 57,8 Prozent lehnen die Vorlage ab. Sowohl Fétigny-Ménières als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2063,62.6,62.6,37.4,"Billens-Hennens FR","In Billens-Hennens wird das Zivildienstgesetz mit 62,6 Prozent angenommen. Billens-Hennens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2067,70.8,70.8,29.2,"Le Châtelard FR","Das Zivildienstgesetz erreicht in Le Châtelard 70,8 Prozent Ja-Stimmen. Le Châtelard nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2068,18.4,18.4,81.6,"Châtonnaye FR","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Châtonnaye haben das Zivildienstgesetz abgelehnt. Sowohl Châtonnaye als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2079,53.8,53.8,46.2,"Grangettes FR","In Grangettes ist das Zivildienstgesetz mit 53,8 Prozent der Stimmen angenommen worden. Grangettes nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2086,78.2,78.2,21.8,"Massonnens FR","In Massonnens ist das Zivildienstgesetz mit 78,2 Prozent der Stimmen angenommen worden. Massonnens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2087,24.1,24.1,75.9,"Mézières FR","75,9 Prozent der Stimmbürgerinnen und Stimmbürger von Mézières FR haben das Zivildienstgesetz abgelehnt. Sowohl Mézières FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2096,54.1,54.1,45.9,"Romont FR","In Romont FR wird das Zivildienstgesetz mit 54,1 Prozent angenommen. Romont FR nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2097,25,25,75,"Rue FR","In Rue wird das Zivildienstgesetz mit 75 Prozent abgelehnt. Sowohl Rue als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2099,70.3,70.3,29.7,"Siviriez FR","Das Zivildienstgesetz erreicht in Siviriez 70,3 Prozent Ja-Stimmen. Siviriez nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2102,60.5,60.5,39.5,"Ursy FR","In Ursy wird das Zivildienstgesetz mit 60,5 Prozent angenommen. Ursy nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2113,35.8,35.8,64.2,"Vuisternens-devant-Romont FR","In Vuisternens-devant-Romont wird das Zivildienstgesetz mit 64,2 Prozent abgelehnt. Sowohl Vuisternens-devant-Romont als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2114,50.2,50.2,49.8,"Villorsonnens FR","In Villorsonnens ist das Zivildienstgesetz mit 50,2 Prozent der Stimmen angenommen worden. Villorsonnens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2115,53.8,53.8,46.2,"Torny FR","In Torny wird das Zivildienstgesetz mit 53,8 Prozent angenommen. Torny nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2117,40.1,40.1,59.9,"Villaz FR","In Villaz wird das Zivildienstgesetz mit 59,9 Prozent abgelehnt. Sowohl Villaz als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2121,60.8,60.8,39.2,"Haut-Intyamon FR","In Haut-Intyamon wird das Zivildienstgesetz mit 60,8 Prozent angenommen. Haut-Intyamon nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2122,69.2,69.2,30.8,"Pont-en-Ogoz FR","Die Vorlage das Zivildienstgesetz ist in Pont-en-Ogoz mit 69,2 Prozent der Stimmen angenommen worden. Pont-en-Ogoz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2123,8.6,8.6,91.4,"Botterens FR","Nein zum Zivildienstgesetz in Botterens: 91,4 Prozent. Sowohl Botterens als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2124,64.6,64.6,35.4,"Broc FR","Die Vorlage das Zivildienstgesetz ist in Broc mit 64,6 Prozent der Stimmen angenommen worden. Broc nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2125,52.1,52.1,47.9,"Bulle FR","In Bulle ist das Zivildienstgesetz mit 52,1 Prozent der Stimmen angenommen worden. Bulle nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2128,47.4,47.4,52.6,"Châtel-sur-Montsalvens FR","52,6 Prozent der Stimmbürgerinnen und Stimmbürger von Châtel-sur-Montsalvens haben das Zivildienstgesetz abgelehnt. Sowohl Châtel-sur-Montsalvens als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2129,48.5,48.5,51.5,"Corbières FR","In Corbières hat das Zivildienstgesetz keine Mehrheit gefunden: 51,5 Prozent lehnen die Vorlage ab. Sowohl Corbières als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2130,67.3,67.3,32.7,"Crésuz FR","Die Vorlage das Zivildienstgesetz ist in Crésuz mit 67,3 Prozent der Stimmen angenommen worden. Crésuz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2131,50.3,50.3,49.7,"Echarlens FR","In Echarlens wird das Zivildienstgesetz mit 50,3 Prozent angenommen. Echarlens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2134,38.5,38.5,61.5,"Grandvillard FR","In Grandvillard hat das Zivildienstgesetz keine Mehrheit gefunden: 61,5 Prozent lehnen die Vorlage ab. Sowohl Grandvillard als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2135,34.3,34.3,65.7,"Greyerz FR","65,7 Prozent der Stimmbürgerinnen und Stimmbürger von Greyerz haben das Zivildienstgesetz abgelehnt. Sowohl Greyerz als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2137,30.6,30.6,69.4,"Hauteville FR","Hauteville hat das Zivildienstgesetz mit 69,4 Prozent Nein-Stimmen verworfen. Sowohl Hauteville als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2138,20.9,20.9,79.1,"Jaun FR","Nein zum Zivildienstgesetz in Jaun: 79,1 Prozent. Sowohl Jaun als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2140,50.1,50.1,49.9,"Marsens FR","Das Zivildienstgesetz erreicht in Marsens 50,1 Prozent Ja-Stimmen. Marsens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2143,70.2,70.2,29.8,"Morlon FR","In Morlon wird das Zivildienstgesetz mit 70,2 Prozent angenommen. Morlon nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2145,44.8,44.8,55.2,"Le Pâquier FR","Le Pâquier FR hat das Zivildienstgesetz mit 55,2 Prozent Nein-Stimmen verworfen. Sowohl Le Pâquier FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2147,71.8,71.8,28.2,"Pont-la-Ville FR","In Pont-la-Ville wird das Zivildienstgesetz mit 71,8 Prozent angenommen. Pont-la-Ville nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2148,71.8,71.8,28.2,"Riaz FR","Das Zivildienstgesetz erreicht in Riaz 71,8 Prozent Ja-Stimmen. Riaz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2149,69.1,69.1,30.9,"La Roche FR","Das Zivildienstgesetz erreicht in La Roche 69,1 Prozent Ja-Stimmen. La Roche nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2152,41.2,41.2,58.8,"Sâles FR","Nein zum Zivildienstgesetz in Sâles: 58,8 Prozent. Sowohl Sâles als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2153,57.4,57.4,42.6,"Sorens FR","In Sorens ist das Zivildienstgesetz mit 57,4 Prozent der Stimmen angenommen worden. Sorens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2155,51.3,51.3,48.7,"Vaulruz FR","Die Vorlage das Zivildienstgesetz ist in Vaulruz mit 51,3 Prozent der Stimmen angenommen worden. Vaulruz nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2160,52.2,52.2,47.8,"Vuadens FR","In Vuadens wird das Zivildienstgesetz mit 52,2 Prozent angenommen. Vuadens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2162,20.9,20.9,79.1,"Bas-Intyamon FR","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bas-Intyamon haben das Zivildienstgesetz abgelehnt. Sowohl Bas-Intyamon als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2163,8.1,8.1,91.9,"Val-de-Charmey FR","Val-de-Charmey hat das Zivildienstgesetz mit 91,9 Prozent Nein-Stimmen verworfen. Sowohl Val-de-Charmey als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2173,73.8,73.8,26.2,"Autigny FR","In Autigny wird das Zivildienstgesetz mit 73,8 Prozent angenommen. Autigny nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2174,78.5,78.5,21.5,"Avry FR","Das Zivildienstgesetz erreicht in Avry 78,5 Prozent Ja-Stimmen. Avry nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2175,49.2,49.2,50.8,"Belfaux FR","Nein zum Zivildienstgesetz in Belfaux: 50,8 Prozent. Sowohl Belfaux als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2177,63.4,63.4,36.6,"Chénens FR","Das Zivildienstgesetz erreicht in Chénens 63,4 Prozent Ja-Stimmen. Chénens nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2183,68.2,68.2,31.8,"Corminboeuf FR","Die Vorlage das Zivildienstgesetz ist in Corminboeuf mit 68,2 Prozent der Stimmen angenommen worden. Corminboeuf nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2186,47.1,47.1,52.9,"Cottens FR","Cottens FR hat das Zivildienstgesetz mit 52,9 Prozent Nein-Stimmen verworfen. Sowohl Cottens FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2194,19.3,19.3,80.7,"Ferpicloz FR","In Ferpicloz hat das Zivildienstgesetz keine Mehrheit gefunden: 80,7 Prozent lehnen die Vorlage ab. Sowohl Ferpicloz als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2196,20.4,20.4,79.6,"Freiburg FR","Freiburg hat das Zivildienstgesetz mit 79,6 Prozent Nein-Stimmen verworfen. Sowohl Freiburg als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2197,46.7,46.7,53.3,"Givisiez FR","In Givisiez hat das Zivildienstgesetz keine Mehrheit gefunden: 53,3 Prozent lehnen die Vorlage ab. Sowohl Givisiez als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2198,34.9,34.9,65.1,"Granges-Paccot FR","Nein zum Zivildienstgesetz in Granges-Paccot: 65,1 Prozent. Sowohl Granges-Paccot als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2206,12.3,12.3,87.7,"Marly FR","Nein zum Zivildienstgesetz in Marly: 87,7 Prozent. Sowohl Marly als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2208,70,70,30,"Matran FR","In Matran wird das Zivildienstgesetz mit 70 Prozent angenommen. Matran nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2211,53.3,53.3,46.7,"Neyruz FR","In Neyruz FR ist das Zivildienstgesetz mit 53,3 Prozent der Stimmen angenommen worden. Neyruz FR nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2216,5.1,5.1,94.9,"Pierrafortscha FR","Pierrafortscha hat das Zivildienstgesetz mit 94,9 Prozent Nein-Stimmen verworfen. Sowohl Pierrafortscha als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2220,54.7,54.7,45.3,"Le Mouret FR","In Le Mouret wird das Zivildienstgesetz mit 54,7 Prozent angenommen. Le Mouret nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2226,61.9,61.9,38.1,"Treyvaux FR","Die Vorlage das Zivildienstgesetz ist in Treyvaux mit 61,9 Prozent der Stimmen angenommen worden. Treyvaux nimmt das Zivildienstgesetz an, der Kanton Freiburg lehnt es ab."
2228,16,16,84,"Villars-sur-Glâne FR","Nein zum Zivildienstgesetz in Villars-sur-Glâne: 84 Prozent. Sowohl Villars-sur-Glâne als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2230,41.2,41.2,58.8,"Villarsel-sur-Marly FR","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Villarsel-sur-Marly haben das Zivildienstgesetz abgelehnt. Sowohl Villarsel-sur-Marly als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
2233,47.5,47.5,52.5,"Hauterive FR","Hauterive FR hat das Zivildienstgesetz mit 52,5 Prozent Nein-Stimmen verworfen. Sowohl Hauterive FR als auch der Kanton Freiburg verwerfen das Zivildienstgesetz."
