"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5665,18.8,18.8,81.2,"Chavannes-sur-Moudon (VD)","C'est non à la réforme du service civil à Chavannes-sur-Moudon. Les habitants ont refusé le texte à 81,2 pour cent. Chavannes-sur-Moudon a rejeté la réforme, tout comme son canton."
5669,95.4,95.4,4.6,"Curtilles (VD)","Les habitants de Curtilles soutiennent à 95,4 pour cent la réforme du service civil. Curtilles a approuvé la réforme, contrairement à son canton."
5671,55.1,55.1,44.9,"Dompierre (VD)","La réforme du service civil est approuvée à Dompierre (VD) par 55,1 pour cent des votants. Dompierre (VD) a approuvé la réforme, contrairement à son canton."
5673,78.3,78.3,21.7,"Hermenches (VD)","A Hermenches, les habitants disent oui à 78,3 pour cent à la réforme du service civil. Hermenches a approuvé la réforme, contrairement à son canton."
5674,94.1,94.1,5.9,"Lovatens (VD)","La réforme du service civil passe la rampe avec 94,1 pour cent de oui à Lovatens. Lovatens a approuvé la réforme, contrairement à son canton."
5675,57.1,57.1,42.9,"Lucens (VD)","La population de Lucens approuve à 57,1 pour cent la réforme du service civil. Lucens a approuvé la réforme, contrairement à son canton."
5678,33,33,67,"Moudon (VD)","La population de Moudon rejette à 67 pour cent des voix la réforme du service civil. Moudon a rejeté la réforme, tout comme son canton."
5680,52.2,52.2,47.8,"Ogens (VD)","La population d'Ogens approuve à 52,2 pour cent la réforme du service civil. Ogens a approuvé la réforme, contrairement à son canton."
5683,42,42,58,"Prévonloup (VD)","Les habitants de Prévonloup s'opposent à la réforme du service civil par 58 pour cent des voix. Prévonloup a rejeté la réforme, tout comme son canton."
5684,70.2,70.2,29.8,"Rossenges (VD)","La population de Rossenges approuve à 70,2 pour cent la réforme du service civil. Rossenges a approuvé la réforme, contrairement à son canton."
5688,42,42,58,"Syens (VD)","La réforme du service civil n'a pas convaincu à Syens. Les citoyens de la commune ont refusé le texte à 58 pour cent. Syens a rejeté la réforme, tout comme son canton."
5690,63.7,63.7,36.3,"Villars-le-Comte (VD)","Les habitants de Villars-le-Comte acceptent à 63,7 pour cent la réforme du service civil. Villars-le-Comte a approuvé la réforme, contrairement à son canton."
5692,77.5,77.5,22.5,"Vucherens (VD)","A Vucherens, les habitants disent oui à 77,5 pour cent à la réforme du service civil. Vucherens a approuvé la réforme, contrairement à son canton."
5693,42.9,42.9,57.1,"Montanaire (VD)","La réforme du service civil est refusée à 57,1 pour cent à Montanaire. Montanaire a rejeté la réforme, tout comme son canton."
5701,67.7,67.7,32.3,"Arnex-sur-Nyon (VD)","La population d'Arnex-sur-Nyon approuve à 67,7 pour cent la réforme du service civil. Arnex-sur-Nyon a approuvé la réforme, contrairement à son canton."
5702,71.7,71.7,28.3,"Arzier-Le Muids (VD)","La population d'Arzier-Le Muids approuve à 71,7 pour cent la réforme du service civil. Arzier-Le Muids a approuvé la réforme, contrairement à son canton."
5703,16.6,16.6,83.4,"Bassins (VD)","A Bassins, les citoyens rejettent à 83,4 pour cent la réforme du service civil. Bassins a rejeté la réforme, tout comme son canton."
5704,41.5,41.5,58.5,"Begnins (VD)","La population de Begnins rejette à 58,5 pour cent des voix la réforme du service civil. Begnins a rejeté la réforme, tout comme son canton."
5705,82.2,82.2,17.8,"Bogis-Bossey (VD)","Les habitants de Bogis-Bossey acceptent à 82,2 pour cent la réforme du service civil. Bogis-Bossey a approuvé la réforme, contrairement à son canton."
5706,61.4,61.4,38.6,"Borex (VD)","A Borex, les habitants disent oui à 61,4 pour cent à la réforme du service civil. Borex a approuvé la réforme, contrairement à son canton."
5707,83.5,83.5,16.5,"Chavannes-de-Bogis (VD)","Chavannes-de-Bogis dit oui à 83,5 pour cent à la réforme du service civil. Chavannes-de-Bogis a approuvé la réforme, contrairement à son canton."
5708,45.5,45.5,54.5,"Chavannes-des-Bois (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Chavannes-des-Bois. Ils ont refusé le texte à 54,5 pour cent. Chavannes-des-Bois a rejeté la réforme, tout comme son canton."
5709,27.6,27.6,72.4,"Chéserex (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Chéserex. Ils ont refusé le texte à 72,4 pour cent. Chéserex a rejeté la réforme, tout comme son canton."
5710,34.1,34.1,65.9,"Coinsins (VD)","La réforme du service civil est refusée à 65,9 pour cent à Coinsins. Coinsins a rejeté la réforme, tout comme son canton."
5711,78.4,78.4,21.6,"Commugny (VD)","Les habitants de Commugny acceptent à 78,4 pour cent la réforme du service civil. Commugny a approuvé la réforme, contrairement à son canton."
5712,48,48,52,"Coppet (VD)","La réforme du service civil est refusée à 52 pour cent à Coppet. Coppet a rejeté la réforme, tout comme son canton."
5713,62.1,62.1,37.9,"Crans-près-Céligny (VD)","Les habitants de Crans-près-Céligny acceptent à 62,1 pour cent la réforme du service civil. Crans-près-Céligny a approuvé la réforme, contrairement à son canton."
5714,35.4,35.4,64.6,"Crassier (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Crassier. Ils ont refusé le texte à 64,6 pour cent. Crassier a rejeté la réforme, tout comme son canton."
5715,8.8,8.8,91.2,"Duillier (VD)","La réforme du service civil n'a pas convaincu à Duillier. Les citoyens de la commune ont refusé le texte à 91,2 pour cent. Duillier a rejeté la réforme, tout comme son canton."
5716,93.7,93.7,6.3,"Eysins (VD)","Les habitants d'Eysins acceptent à 93,7 pour cent la réforme du service civil. Eysins a approuvé la réforme, contrairement à son canton."
5717,13.2,13.2,86.8,"Founex (VD)","La population de Founex rejette à 86,8 pour cent des voix la réforme du service civil. Founex a rejeté la réforme, tout comme son canton."
5718,35.2,35.2,64.8,"Genolier (VD)","C'est non à la réforme du service civil à Genolier. Les habitants ont refusé le texte à 64,8 pour cent. Genolier a rejeté la réforme, tout comme son canton."
5719,82,82,18,"Gingins (VD)","La réforme du service civil passe la rampe avec 82 pour cent de oui à Gingins. Gingins a approuvé la réforme, contrairement à son canton."
5720,25.8,25.8,74.2,"Givrins (VD)","La population de Givrins rejette à 74,2 pour cent des voix la réforme du service civil. Givrins a rejeté la réforme, tout comme son canton."
5721,37.1,37.1,62.9,"Gland (VD)","La population de Gland rejette à 62,9 pour cent des voix la réforme du service civil. Gland a rejeté la réforme, tout comme son canton."
5722,56,56,44,"Grens (VD)","A Grens, les habitants disent oui à 56 pour cent à la réforme du service civil. Grens a approuvé la réforme, contrairement à son canton."
5723,45.7,45.7,54.3,"Mies (VD)","A Mies, les citoyens rejettent à 54,3 pour cent la réforme du service civil. Mies a rejeté la réforme, tout comme son canton."
5724,17.8,17.8,82.2,"Nyon (VD)","C'est non à la réforme du service civil à Nyon. Les habitants ont refusé le texte à 82,2 pour cent. Nyon a rejeté la réforme, tout comme son canton."
5725,52.4,52.4,47.6,"Prangins (VD)","Les habitants de Prangins acceptent à 52,4 pour cent la réforme du service civil. Prangins a approuvé la réforme, contrairement à son canton."
5726,31.4,31.4,68.6,"La Rippe (VD)","La réforme du service civil est refusée à 68,6 pour cent à La Rippe. La Rippe a rejeté la réforme, tout comme son canton."
5727,81.2,81.2,18.8,"Saint-Cergue (VD)","La population de Saint-Cergue approuve à 81,2 pour cent la réforme du service civil. Saint-Cergue a approuvé la réforme, contrairement à son canton."
5728,64.5,64.5,35.5,"Signy-Avenex (VD)","La réforme du service civil passe la rampe avec 64,5 pour cent de oui à Signy-Avenex. Signy-Avenex a approuvé la réforme, contrairement à son canton."
5729,66.5,66.5,33.5,"Tannay (VD)","Les habitants de Tannay soutiennent à 66,5 pour cent la réforme du service civil. Tannay a approuvé la réforme, contrairement à son canton."
5730,39.5,39.5,60.5,"Trélex (VD)","La réforme du service civil n'a pas convaincu à Trélex. Les citoyens de la commune ont refusé le texte à 60,5 pour cent. Trélex a rejeté la réforme, tout comme son canton."
5731,37.8,37.8,62.2,"Le Vaud (VD)","Les habitants de Le Vaud s'opposent à la réforme du service civil par 62,2 pour cent des voix. Le Vaud a rejeté la réforme, tout comme son canton."
5732,70.4,70.4,29.6,"Vich (VD)","La population de Vich approuve à 70,4 pour cent la réforme du service civil. Vich a approuvé la réforme, contrairement à son canton."
5741,24.3,24.3,75.7,"L'Abergement (VD)","La réforme du service civil n'a pas convaincu à L'Abergement. Les citoyens de la commune ont refusé le texte à 75,7 pour cent. L'Abergement a rejeté la réforme, tout comme son canton."
5742,12,12,88,"Agiez (VD)","La population d'Agiez rejette à 88 pour cent des voix la réforme du service civil. Agiez a rejeté la réforme, tout comme son canton."
5743,47.6,47.6,52.4,"Arnex-sur-Orbe (VD)","A Arnex-sur-Orbe, les citoyens rejettent à 52,4 pour cent la réforme du service civil. Arnex-sur-Orbe a rejeté la réforme, tout comme son canton."
5744,6.3,6.3,93.7,"Ballaigues (VD)","Les habitants de Ballaigues s'opposent à la réforme du service civil par 93,7 pour cent des voix. Ballaigues a rejeté la réforme, tout comme son canton."
5745,35,35,65,"Baulmes (VD)","C'est non à la réforme du service civil à Baulmes. Les habitants ont refusé le texte à 65 pour cent. Baulmes a rejeté la réforme, tout comme son canton."
5746,52.4,52.4,47.6,"Bavois (VD)","Bavois dit oui à 52,4 pour cent à la réforme du service civil. Bavois a approuvé la réforme, contrairement à son canton."
5747,69.3,69.3,30.7,"Bofflens (VD)","Les habitants de Bofflens acceptent à 69,3 pour cent la réforme du service civil. Bofflens a approuvé la réforme, contrairement à son canton."
5748,71.2,71.2,28.8,"Bretonnières (VD)","La réforme du service civil est approuvée à Bretonnières par 71,2 pour cent des votants. Bretonnières a approuvé la réforme, contrairement à son canton."
5749,39.8,39.8,60.2,"Chavornay (VD)","La réforme du service civil n'a pas convaincu à Chavornay. Les citoyens de la commune ont refusé le texte à 60,2 pour cent. Chavornay a rejeté la réforme, tout comme son canton."
5750,90.3,90.3,9.7,"Les Clées (VD)","La population des Clées approuve à 90,3 pour cent la réforme du service civil. Les Clées a approuvé la réforme, contrairement à son canton."
5752,97,97,3,"Croy (VD)","A Croy, les habitants disent oui à 97 pour cent à la réforme du service civil. Croy a approuvé la réforme, contrairement à son canton."
5754,85,85,15,"Juriens (VD)","A Juriens, les habitants disent oui à 85 pour cent à la réforme du service civil. Juriens a approuvé la réforme, contrairement à son canton."
5755,27.9,27.9,72.1,"Lignerolle (VD)","La population de Lignerolle rejette à 72,1 pour cent des voix la réforme du service civil. Lignerolle a rejeté la réforme, tout comme son canton."
5756,58,58,42,"Montcherand (VD)","La réforme du service civil passe la rampe avec 58 pour cent de oui à Montcherand. Montcherand a approuvé la réforme, contrairement à son canton."
5757,61.1,61.1,38.9,"Orbe (VD)","Les habitants d'Orbe soutiennent à 61,1 pour cent la réforme du service civil. Orbe a approuvé la réforme, contrairement à son canton."
5758,58.5,58.5,41.5,"La Praz (VD)","La Praz dit oui à 58,5 pour cent à la réforme du service civil. La Praz a approuvé la réforme, contrairement à son canton."
5759,27.3,27.3,72.7,"Premier (VD)","Les habitants de Premier s'opposent à la réforme du service civil par 72,7 pour cent des voix. Premier a rejeté la réforme, tout comme son canton."
5760,11.4,11.4,88.6,"Rances (VD)","Les habitants de Rances s'opposent à la réforme du service civil par 88,6 pour cent des voix. Rances a rejeté la réforme, tout comme son canton."
5761,56.6,56.6,43.4,"Romainmôtier-Envy (VD)","La réforme du service civil passe la rampe avec 56,6 pour cent de oui à Romainmôtier-Envy. Romainmôtier-Envy a approuvé la réforme, contrairement à son canton."
5762,79.6,79.6,20.4,"Sergey (VD)","Les habitants de Sergey acceptent à 79,6 pour cent la réforme du service civil. Sergey a approuvé la réforme, contrairement à son canton."
5763,66.9,66.9,33.1,"Valeyres-sous-Rances (VD)","Les habitants de Valeyres-sous-Rances acceptent à 66,9 pour cent la réforme du service civil. Valeyres-sous-Rances a approuvé la réforme, contrairement à son canton."
5764,27.5,27.5,72.5,"Vallorbe (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Vallorbe. Ils ont refusé le texte à 72,5 pour cent. Vallorbe a rejeté la réforme, tout comme son canton."
5765,50.6,50.6,49.4,"Vaulion (VD)","La réforme du service civil passe la rampe avec 50,6 pour cent de oui à Vaulion. Vaulion a approuvé la réforme, contrairement à son canton."
5766,51.2,51.2,48.8,"Vuiteboeuf (VD)","Les habitants de Vuiteboeuf soutiennent à 51,2 pour cent la réforme du service civil. Vuiteboeuf a approuvé la réforme, contrairement à son canton."
5785,85.9,85.9,14.1,"Corcelles-le-Jorat (VD)","Corcelles-le-Jorat dit oui à 85,9 pour cent à la réforme du service civil. Corcelles-le-Jorat a approuvé la réforme, contrairement à son canton."
5790,63.2,63.2,36.8,"Maracon (VD)","Les habitants de Maracon soutiennent à 63,2 pour cent la réforme du service civil. Maracon a approuvé la réforme, contrairement à son canton."
5792,5.9,5.9,94.1,"Montpreveyres (VD)","La réforme du service civil est refusée à 94,1 pour cent à Montpreveyres. Montpreveyres a rejeté la réforme, tout comme son canton."
5798,39.2,39.2,60.8,"Ropraz (VD)","La réforme du service civil est refusée à 60,8 pour cent à Ropraz. Ropraz a rejeté la réforme, tout comme son canton."
5799,55.2,55.2,44.8,"Servion (VD)","Servion dit oui à 55,2 pour cent à la réforme du service civil. Servion a approuvé la réforme, contrairement à son canton."
5803,21.5,21.5,78.5,"Vulliens (VD)","La population de Vulliens rejette à 78,5 pour cent des voix la réforme du service civil. Vulliens a rejeté la réforme, tout comme son canton."
5804,49.5,49.5,50.5,"Jorat-Menthue (VD)","C'est non à la réforme du service civil à Jorat-Menthue. Les habitants ont refusé le texte à 50,5 pour cent. Jorat-Menthue a rejeté la réforme, tout comme son canton."
5805,48.9,48.9,51.1,"Oron (VD)","Les habitants d'Oron s'opposent à la réforme du service civil par 51,1 pour cent des voix. Oron a rejeté la réforme, tout comme son canton."
5806,46.4,46.4,53.6,"Jorat-Mézières (VD)","La réforme du service civil n'a pas convaincu à Jorat-Mézières. Les citoyens de la commune ont refusé le texte à 53,6 pour cent. Jorat-Mézières a rejeté la réforme, tout comme son canton."
5812,59.2,59.2,40.8,"Champtauroz (VD)","La réforme du service civil est approuvée à Champtauroz par 59,2 pour cent des votants. Champtauroz a approuvé la réforme, contrairement à son canton."
5813,57.3,57.3,42.7,"Chevroux (VD)","Les habitants de Chevroux acceptent à 57,3 pour cent la réforme du service civil. Chevroux a approuvé la réforme, contrairement à son canton."
5816,16.5,16.5,83.5,"Corcelles-près-Payerne (VD)","La réforme du service civil n'a pas convaincu à Corcelles-près-Payerne. Les citoyens de la commune ont refusé le texte à 83,5 pour cent. Corcelles-près-Payerne a rejeté la réforme, tout comme son canton."
5817,44.2,44.2,55.8,"Grandcour (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Grandcour. Ils ont refusé le texte à 55,8 pour cent. Grandcour a rejeté la réforme, tout comme son canton."
5819,41.7,41.7,58.3,"Henniez (VD)","La population d'Henniez rejette à 58,3 pour cent des voix la réforme du service civil. Henniez a rejeté la réforme, tout comme son canton."
5821,52.6,52.6,47.4,"Missy (VD)","Les habitants de Missy soutiennent à 52,6 pour cent la réforme du service civil. Missy a approuvé la réforme, contrairement à son canton."
5822,58,58,42,"Payerne (VD)","La population de Payerne approuve à 58 pour cent la réforme du service civil. Payerne a approuvé la réforme, contrairement à son canton."
5827,54.3,54.3,45.7,"Trey (VD)","A Trey, les habitants disent oui à 54,3 pour cent à la réforme du service civil. Trey a approuvé la réforme, contrairement à son canton."
5828,72.1,72.1,27.9,"Treytorrens (Payerne) (VD)","La population de Treytorrens (Payerne) approuve à 72,1 pour cent la réforme du service civil. Treytorrens (Payerne) a approuvé la réforme, contrairement à son canton."
5830,53.3,53.3,46.7,"Villarzel (VD)","La population de Villarzel approuve à 53,3 pour cent la réforme du service civil. Villarzel a approuvé la réforme, contrairement à son canton."
5831,8.6,8.6,91.4,"Valbroye (VD)","Les habitants de Valbroye s'opposent à la réforme du service civil par 91,4 pour cent des voix. Valbroye a rejeté la réforme, tout comme son canton."
5841,21.2,21.2,78.8,"Château-d'Oex (VD)","La réforme du service civil est refusée à 78,8 pour cent à Château-d'Oex. Château-d'Oex a rejeté la réforme, tout comme son canton."
5842,32.9,32.9,67.1,"Rossinière (VD)","Les habitants de Rossinière s'opposent à la réforme du service civil par 67,1 pour cent des voix. Rossinière a rejeté la réforme, tout comme son canton."
5843,12.9,12.9,87.1,"Rougemont (VD)","A Rougemont, les citoyens rejettent à 87,1 pour cent la réforme du service civil. Rougemont a rejeté la réforme, tout comme son canton."
5851,55.9,55.9,44.1,"Allaman (VD)","Les habitants d'Allaman acceptent à 55,9 pour cent la réforme du service civil. Allaman a approuvé la réforme, contrairement à son canton."
5852,86.7,86.7,13.3,"Bursinel (VD)","La réforme du service civil est approuvée à Bursinel par 86,7 pour cent des votants. Bursinel a approuvé la réforme, contrairement à son canton."
5853,73,73,27,"Bursins (VD)","Les habitants de Bursins acceptent à 73 pour cent la réforme du service civil. Bursins a approuvé la réforme, contrairement à son canton."
5854,49.2,49.2,50.8,"Burtigny (VD)","C'est non à la réforme du service civil à Burtigny. Les habitants ont refusé le texte à 50,8 pour cent. Burtigny a rejeté la réforme, tout comme son canton."
5855,64.8,64.8,35.2,"Dully (VD)","A Dully, les habitants disent oui à 64,8 pour cent à la réforme du service civil. Dully a approuvé la réforme, contrairement à son canton."
5856,44.7,44.7,55.3,"Essertines-sur-Rolle (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens d'Essertines-sur-Rolle. Ils ont refusé le texte à 55,3 pour cent. Essertines-sur-Rolle a rejeté la réforme, tout comme son canton."
5857,19.5,19.5,80.5,"Gilly (VD)","Les habitants de Gilly s'opposent à la réforme du service civil par 80,5 pour cent des voix. Gilly a rejeté la réforme, tout comme son canton."
5858,47.8,47.8,52.2,"Luins (VD)","A Luins, les citoyens rejettent à 52,2 pour cent la réforme du service civil. Luins a rejeté la réforme, tout comme son canton."
5859,74.1,74.1,25.9,"Mont-sur-Rolle (VD)","La population de Mont-sur-Rolle approuve à 74,1 pour cent la réforme du service civil. Mont-sur-Rolle a approuvé la réforme, contrairement à son canton."
5860,31.5,31.5,68.5,"Perroy (VD)","La réforme du service civil n'a pas convaincu à Perroy. Les citoyens de la commune ont refusé le texte à 68,5 pour cent. Perroy a rejeté la réforme, tout comme son canton."
5861,59.2,59.2,40.8,"Rolle (VD)","Les habitants de Rolle soutiennent à 59,2 pour cent la réforme du service civil. Rolle a approuvé la réforme, contrairement à son canton."
5862,14.1,14.1,85.9,"Tartegnin (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Tartegnin. Ils ont refusé le texte à 85,9 pour cent. Tartegnin a rejeté la réforme, tout comme son canton."
5863,53.5,53.5,46.5,"Vinzel (VD)","La population de Vinzel approuve à 53,5 pour cent la réforme du service civil. Vinzel a approuvé la réforme, contrairement à son canton."
5871,53.1,53.1,46.9,"L'Abbaye (VD)","La population de L'Abbaye approuve à 53,1 pour cent la réforme du service civil. L'Abbaye a approuvé la réforme, contrairement à son canton."
5872,44,44,56,"Le Chenit (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens du Chenit. Ils ont refusé le texte à 56 pour cent. Le Chenit a rejeté la réforme, tout comme son canton."
5873,65.3,65.3,34.7,"Le Lieu (VD)","La réforme du service civil passe la rampe avec 65,3 pour cent de oui au Lieu. Le Lieu a approuvé la réforme, contrairement à son canton."
5882,47.4,47.4,52.6,"Chardonne (VD)","La réforme du service civil est refusée à 52,6 pour cent à Chardonne. Chardonne a rejeté la réforme, tout comme son canton."
5883,51.5,51.5,48.5,"Corseaux (VD)","Corseaux dit oui à 51,5 pour cent à la réforme du service civil. Corseaux a approuvé la réforme, contrairement à son canton."
5884,52.7,52.7,47.3,"Corsier-sur-Vevey (VD)","Corsier-sur-Vevey dit oui à 52,7 pour cent à la réforme du service civil. Corsier-sur-Vevey a approuvé la réforme, contrairement à son canton."
5885,67.2,67.2,32.8,"Jongny (VD)","A Jongny, les habitants disent oui à 67,2 pour cent à la réforme du service civil. Jongny a approuvé la réforme, contrairement à son canton."
5886,63.2,63.2,36.8,"Montreux (VD)","La réforme du service civil passe la rampe avec 63,2 pour cent de oui à Montreux. Montreux a approuvé la réforme, contrairement à son canton."
5889,27.7,27.7,72.3,"La Tour-de-Peilz (VD)","La réforme du service civil est refusée à 72,3 pour cent à La Tour-de-Peilz. La Tour-de-Peilz a rejeté la réforme, tout comme son canton."
5890,56.1,56.1,43.9,"Vevey (VD)","Vevey dit oui à 56,1 pour cent à la réforme du service civil. Vevey a approuvé la réforme, contrairement à son canton."
5891,50.9,50.9,49.1,"Veytaux (VD)","La réforme du service civil est approuvée à Veytaux par 50,9 pour cent des votants. Veytaux a approuvé la réforme, contrairement à son canton."
5892,13.9,13.9,86.1,"Blonay-Saint-Légier (VD)","Les habitants de Blonay-Saint-Légier s'opposent à la réforme du service civil par 86,1 pour cent des voix. Blonay-Saint-Légier a rejeté la réforme, tout comme son canton."
5902,68.7,68.7,31.3,"Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon dit oui à 68,7 pour cent à la réforme du service civil. Belmont-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5903,45.9,45.9,54.1,"Bioley-Magnoux (VD)","A Bioley-Magnoux, les citoyens rejettent à 54,1 pour cent la réforme du service civil. Bioley-Magnoux a rejeté la réforme, tout comme son canton."
5904,8.8,8.8,91.2,"Chamblon (VD)","La population de Chamblon rejette à 91,2 pour cent des voix la réforme du service civil. Chamblon a rejeté la réforme, tout comme son canton."
5905,52.5,52.5,47.5,"Champvent (VD)","Les habitants de Champvent soutiennent à 52,5 pour cent la réforme du service civil. Champvent a approuvé la réforme, contrairement à son canton."
5907,50.1,50.1,49.9,"Chavannes-le-Chêne (VD)","La population de Chavannes-le-Chêne approuve à 50,1 pour cent la réforme du service civil. Chavannes-le-Chêne a approuvé la réforme, contrairement à son canton."
5908,65.9,65.9,34.1,"Chêne-Pâquier (VD)","Les habitants de Chêne-Pâquier soutiennent à 65,9 pour cent la réforme du service civil. Chêne-Pâquier a approuvé la réforme, contrairement à son canton."
5909,11.1,11.1,88.9,"Cheseaux-Noréaz (VD)","Les habitants de Cheseaux-Noréaz s'opposent à la réforme du service civil par 88,9 pour cent des voix. Cheseaux-Noréaz a rejeté la réforme, tout comme son canton."
5910,36.5,36.5,63.5,"Cronay (VD)","A Cronay, les citoyens rejettent à 63,5 pour cent la réforme du service civil. Cronay a rejeté la réforme, tout comme son canton."
5911,87.4,87.4,12.6,"Cuarny (VD)","Cuarny dit oui à 87,4 pour cent à la réforme du service civil. Cuarny a approuvé la réforme, contrairement à son canton."
5912,82.3,82.3,17.7,"Démoret (VD)","Les habitants de Démoret acceptent à 82,3 pour cent la réforme du service civil. Démoret a approuvé la réforme, contrairement à son canton."
5913,48.6,48.6,51.4,"Donneloye (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Donneloye. Ils ont refusé le texte à 51,4 pour cent. Donneloye a rejeté la réforme, tout comme son canton."
5914,52.2,52.2,47.8,"Ependes (VD)","La réforme du service civil passe la rampe avec 52,2 pour cent de oui à Ependes (VD). Ependes (VD) a approuvé la réforme, contrairement à son canton."
5919,3.6,3.6,96.4,"Mathod (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Mathod. Ils ont refusé le texte à 96,4 pour cent. Mathod a rejeté la réforme, tout comme son canton."
5921,98.9,98.9,1.1,"Molondin (VD)","A Molondin, les habitants disent oui à 98,9 pour cent à la réforme du service civil. Le plus fort pourcentage de oui du canton de Vaud a été obtenu à Molondin."
5922,69,69,31,"Montagny-près-Yverdon (VD)","Montagny-près-Yverdon dit oui à 69 pour cent à la réforme du service civil. Montagny-près-Yverdon a approuvé la réforme, contrairement à son canton."
5923,90.7,90.7,9.3,"Oppens (VD)","Oppens dit oui à 90,7 pour cent à la réforme du service civil. Oppens a approuvé la réforme, contrairement à son canton."
5924,61.7,61.7,38.3,"Orges (VD)","La réforme du service civil passe la rampe avec 61,7 pour cent de oui à Orges. Orges a approuvé la réforme, contrairement à son canton."
5925,26,26,74,"Orzens (VD)","A Orzens, les citoyens rejettent à 74 pour cent la réforme du service civil. Orzens a rejeté la réforme, tout comme son canton."
5926,87.5,87.5,12.5,"Pomy (VD)","La réforme du service civil passe la rampe avec 87,5 pour cent de oui à Pomy. Pomy a approuvé la réforme, contrairement à son canton."
5928,34.9,34.9,65.1,"Rovray (VD)","La réforme du service civil n'a pas convaincu à Rovray. Les citoyens de la commune ont refusé le texte à 65,1 pour cent. Rovray a rejeté la réforme, tout comme son canton."
5929,29.9,29.9,70.1,"Suchy (VD)","La population de Suchy rejette à 70,1 pour cent des voix la réforme du service civil. Suchy a rejeté la réforme, tout comme son canton."
5930,15.7,15.7,84.3,"Suscévaz (VD)","Les habitants de Suscévaz s'opposent à la réforme du service civil par 84,3 pour cent des voix. Suscévaz a rejeté la réforme, tout comme son canton."
5931,85.6,85.6,14.4,"Treycovagnes (VD)","Treycovagnes dit oui à 85,6 pour cent à la réforme du service civil. Treycovagnes a approuvé la réforme, contrairement à son canton."
5932,36.2,36.2,63.8,"Ursins (VD)","C'est non à la réforme du service civil à Ursins. Les habitants ont refusé le texte à 63,8 pour cent. Ursins a rejeté la réforme, tout comme son canton."
5933,41.2,41.2,58.8,"Valeyres-sous-Montagny (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Valeyres-sous-Montagny. Ils ont refusé le texte à 58,8 pour cent. Valeyres-sous-Montagny a rejeté la réforme, tout comme son canton."
5934,66.7,66.7,33.3,"Valeyres-sous-Ursins (VD)","La réforme du service civil est approuvée à Valeyres-sous-Ursins par 66,7 pour cent des votants. Valeyres-sous-Ursins a approuvé la réforme, contrairement à son canton."
5935,80.7,80.7,19.3,"Villars-Epeney (VD)","La population de Villars-Epeney approuve à 80,7 pour cent la réforme du service civil. Villars-Epeney a approuvé la réforme, contrairement à son canton."
5937,49,49,51,"Vugelles-La Mothe (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Vugelles-La Mothe. Ils ont refusé le texte à 51 pour cent. Vugelles-La Mothe a rejeté la réforme, tout comme son canton."
5938,52.6,52.6,47.4,"Yverdon-les-Bains (VD)","La réforme du service civil passe la rampe avec 52,6 pour cent de oui à Yverdon-les-Bains. Yverdon-les-Bains a approuvé la réforme, contrairement à son canton."
5939,73.1,73.1,26.9,"Yvonand (VD)","Les habitants d'Yvonand soutiennent à 73,1 pour cent la réforme du service civil. Yvonand a approuvé la réforme, contrairement à son canton."
