"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
573,64.9,64.9,35.1,"Brienz BE","Die Vorlage das Zivildienstgesetz ist in Brienz BE mit 64,9 Prozent der Stimmen angenommen worden. Brienz BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
574,47.6,47.6,52.4,"Brienzwiler BE","Nein zum Zivildienstgesetz in Brienzwiler: 52,4 Prozent. Sowohl Brienzwiler als auch der Kanton Bern verwerfen das Zivildienstgesetz."
575,86.3,86.3,13.7,"Därligen BE","Das Zivildienstgesetz erreicht in Därligen 86,3 Prozent Ja-Stimmen. Därligen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
576,53.1,53.1,46.9,"Grindelwald BE","Die Vorlage das Zivildienstgesetz ist in Grindelwald mit 53,1 Prozent der Stimmen angenommen worden. Grindelwald nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
577,56.4,56.4,43.6,"Gsteigwiler BE","In Gsteigwiler ist das Zivildienstgesetz mit 56,4 Prozent der Stimmen angenommen worden. Gsteigwiler nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
578,82.1,82.1,17.9,"Gündlischwand BE","In Gündlischwand wird das Zivildienstgesetz mit 82,1 Prozent angenommen. Gündlischwand nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
579,26.9,26.9,73.1,"Habkern BE","Nein zum Zivildienstgesetz in Habkern: 73,1 Prozent. Sowohl Habkern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
580,66.3,66.3,33.7,"Hofstetten bei Brienz BE","Das Zivildienstgesetz erreicht in Hofstetten bei Brienz 66,3 Prozent Ja-Stimmen. Hofstetten bei Brienz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
581,46.5,46.5,53.5,"Interlaken BE","In Interlaken wird das Zivildienstgesetz mit 53,5 Prozent abgelehnt. Sowohl Interlaken als auch der Kanton Bern verwerfen das Zivildienstgesetz."
582,46.3,46.3,53.7,"Iseltwald BE","Nein zum Zivildienstgesetz in Iseltwald: 53,7 Prozent. Sowohl Iseltwald als auch der Kanton Bern verwerfen das Zivildienstgesetz."
584,32.6,32.6,67.4,"Lauterbrunnen BE","67,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lauterbrunnen haben das Zivildienstgesetz abgelehnt. Sowohl Lauterbrunnen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
585,6.7,6.7,93.3,"Leissigen BE","Nein zum Zivildienstgesetz in Leissigen: 93,3 Prozent. Sowohl Leissigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
586,67.7,67.7,32.3,"Lütschental BE","Die Vorlage das Zivildienstgesetz ist in Lütschental mit 67,7 Prozent der Stimmen angenommen worden. Lütschental nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
587,79.8,79.8,20.2,"Matten bei Interlaken BE","In Matten bei Interlaken wird das Zivildienstgesetz mit 79,8 Prozent angenommen. Matten bei Interlaken nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
588,57.6,57.6,42.4,"Niederried bei Interlaken BE","Das Zivildienstgesetz erreicht in Niederried bei Interlaken 57,6 Prozent Ja-Stimmen. Niederried bei Interlaken nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
589,77.8,77.8,22.2,"Oberried am Brienzersee BE","In Oberried am Brienzersee wird das Zivildienstgesetz mit 77,8 Prozent angenommen. Oberried am Brienzersee nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
590,27.9,27.9,72.1,"Ringgenberg BE","72,1 Prozent der Stimmbürgerinnen und Stimmbürger von Ringgenberg BE haben das Zivildienstgesetz abgelehnt. Sowohl Ringgenberg BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
591,37.3,37.3,62.7,"Saxeten BE","In Saxeten hat das Zivildienstgesetz keine Mehrheit gefunden: 62,7 Prozent lehnen die Vorlage ab. Sowohl Saxeten als auch der Kanton Bern verwerfen das Zivildienstgesetz."
592,57,57,43,"Schwanden bei Brienz BE","In Schwanden bei Brienz wird das Zivildienstgesetz mit 57 Prozent angenommen. Schwanden bei Brienz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
593,34.8,34.8,65.2,"Unterseen BE","Unterseen hat das Zivildienstgesetz mit 65,2 Prozent Nein-Stimmen verworfen. Sowohl Unterseen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
594,53.2,53.2,46.8,"Wilderswil BE","Die Vorlage das Zivildienstgesetz ist in Wilderswil mit 53,2 Prozent der Stimmen angenommen worden. Wilderswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
602,47.7,47.7,52.3,"Arni BE","In Arni BE wird das Zivildienstgesetz mit 52,3 Prozent abgelehnt. Sowohl Arni BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
603,62.5,62.5,37.5,"Biglen BE","In Biglen ist das Zivildienstgesetz mit 62,5 Prozent der Stimmen angenommen worden. Biglen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
605,67.7,67.7,32.3,"Bowil BE","Die Vorlage das Zivildienstgesetz ist in Bowil mit 67,7 Prozent der Stimmen angenommen worden. Bowil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
606,9.7,9.7,90.3,"Brenzikofen BE","In Brenzikofen hat das Zivildienstgesetz keine Mehrheit gefunden: 90,3 Prozent lehnen die Vorlage ab. Sowohl Brenzikofen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
607,90.5,90.5,9.5,"Freimettigen BE","Das Zivildienstgesetz erreicht in Freimettigen 90,5 Prozent Ja-Stimmen. Freimettigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
608,22.4,22.4,77.6,"Grosshöchstetten BE","Grosshöchstetten hat das Zivildienstgesetz mit 77,6 Prozent Nein-Stimmen verworfen. Sowohl Grosshöchstetten als auch der Kanton Bern verwerfen das Zivildienstgesetz."
609,99.5,99.5,0.5,"Häutligen BE","Die Vorlage das Zivildienstgesetz ist in Häutligen mit 99,5 Prozent der Stimmen angenommen worden. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Bern: Häutligen."
610,24.2,24.2,75.8,"Herbligen BE","Nein zum Zivildienstgesetz in Herbligen: 75,8 Prozent. Sowohl Herbligen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
611,91.7,91.7,8.3,"Kiesen BE","In Kiesen wird das Zivildienstgesetz mit 91,7 Prozent angenommen. Kiesen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
612,59.7,59.7,40.3,"Konolfingen BE","In Konolfingen wird das Zivildienstgesetz mit 59,7 Prozent angenommen. Konolfingen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
613,50.3,50.3,49.7,"Landiswil BE","In Landiswil ist das Zivildienstgesetz mit 50,3 Prozent der Stimmen angenommen worden. Landiswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
614,17.2,17.2,82.8,"Linden BE","In Linden wird das Zivildienstgesetz mit 82,8 Prozent abgelehnt. Sowohl Linden als auch der Kanton Bern verwerfen das Zivildienstgesetz."
615,35.6,35.6,64.4,"Mirchel BE","In Mirchel hat das Zivildienstgesetz keine Mehrheit gefunden: 64,4 Prozent lehnen die Vorlage ab. Sowohl Mirchel als auch der Kanton Bern verwerfen das Zivildienstgesetz."
616,71.3,71.3,28.7,"Münsingen BE","Die Vorlage das Zivildienstgesetz ist in Münsingen mit 71,3 Prozent der Stimmen angenommen worden. Münsingen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
617,4.1,4.1,95.9,"Niederhünigen BE","Nein zum Zivildienstgesetz in Niederhünigen: 95,9 Prozent. Sowohl Niederhünigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
619,57.6,57.6,42.4,"Oberdiessbach BE","In Oberdiessbach ist das Zivildienstgesetz mit 57,6 Prozent der Stimmen angenommen worden. Oberdiessbach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
620,41,41,59,"Oberthal BE","Nein zum Zivildienstgesetz in Oberthal: 59 Prozent. Sowohl Oberthal als auch der Kanton Bern verwerfen das Zivildienstgesetz."
622,65.9,65.9,34.1,"Oppligen BE","In Oppligen wird das Zivildienstgesetz mit 65,9 Prozent angenommen. Oppligen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
623,85.8,85.8,14.2,"Rubigen BE","Das Zivildienstgesetz erreicht in Rubigen 85,8 Prozent Ja-Stimmen. Rubigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
626,8.9,8.9,91.1,"Walkringen BE","Nein zum Zivildienstgesetz in Walkringen: 91,1 Prozent. Sowohl Walkringen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
627,63.4,63.4,36.6,"Worb BE","In Worb wird das Zivildienstgesetz mit 63,4 Prozent angenommen. Worb nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
628,27.6,27.6,72.4,"Zäziwil BE","Zäziwil hat das Zivildienstgesetz mit 72,4 Prozent Nein-Stimmen verworfen. Sowohl Zäziwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
630,68.8,68.8,31.2,"Allmendingen BE","Die Vorlage das Zivildienstgesetz ist in Allmendingen mit 68,8 Prozent der Stimmen angenommen worden. Allmendingen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
632,63.7,63.7,36.3,"Wichtrach BE","Das Zivildienstgesetz erreicht in Wichtrach 63,7 Prozent Ja-Stimmen. Wichtrach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
662,37.7,37.7,62.3,"Ferenbalm BE","Ferenbalm hat das Zivildienstgesetz mit 62,3 Prozent Nein-Stimmen verworfen. Sowohl Ferenbalm als auch der Kanton Bern verwerfen das Zivildienstgesetz."
663,13.7,13.7,86.3,"Frauenkappelen BE","Frauenkappelen hat das Zivildienstgesetz mit 86,3 Prozent Nein-Stimmen verworfen. Sowohl Frauenkappelen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
665,84.7,84.7,15.3,"Gurbrü BE","In Gurbrü wird das Zivildienstgesetz mit 84,7 Prozent angenommen. Gurbrü nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
666,63.2,63.2,36.8,"Kriechenwil BE","Das Zivildienstgesetz erreicht in Kriechenwil 63,2 Prozent Ja-Stimmen. Kriechenwil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
667,52.4,52.4,47.6,"Laupen BE","In Laupen ist das Zivildienstgesetz mit 52,4 Prozent der Stimmen angenommen worden. Laupen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
668,10.5,10.5,89.5,"Mühleberg BE","Nein zum Zivildienstgesetz in Mühleberg: 89,5 Prozent. Sowohl Mühleberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
669,69.2,69.2,30.8,"Münchenwiler BE","In Münchenwiler wird das Zivildienstgesetz mit 69,2 Prozent angenommen. Münchenwiler nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
670,94.6,94.6,5.4,"Neuenegg BE","In Neuenegg wird das Zivildienstgesetz mit 94,6 Prozent angenommen. Neuenegg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
671,26.5,26.5,73.5,"Wileroltigen BE","Nein zum Zivildienstgesetz in Wileroltigen: 73,5 Prozent. Sowohl Wileroltigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
681,42.8,42.8,57.2,"Belprahon BE","Belprahon hat das Zivildienstgesetz mit 57,2 Prozent Nein-Stimmen verworfen. Sowohl Belprahon als auch der Kanton Bern verwerfen das Zivildienstgesetz."
683,53.4,53.4,46.6,"Champoz BE","Das Zivildienstgesetz erreicht in Champoz 53,4 Prozent Ja-Stimmen. Champoz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
687,59.9,59.9,40.1,"Corcelles BE","In Corcelles BE wird das Zivildienstgesetz mit 59,9 Prozent angenommen. Corcelles BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
690,16.7,16.7,83.3,"Court BE","Nein zum Zivildienstgesetz in Court: 83,3 Prozent. Sowohl Court als auch der Kanton Bern verwerfen das Zivildienstgesetz."
691,38.4,38.4,61.6,"Crémines BE","Nein zum Zivildienstgesetz in Crémines: 61,6 Prozent. Sowohl Crémines als auch der Kanton Bern verwerfen das Zivildienstgesetz."
692,46.3,46.3,53.7,"Eschert BE","Eschert hat das Zivildienstgesetz mit 53,7 Prozent Nein-Stimmen verworfen. Sowohl Eschert als auch der Kanton Bern verwerfen das Zivildienstgesetz."
694,86,86,14,"Grandval BE","In Grandval wird das Zivildienstgesetz mit 86 Prozent angenommen. Grandval nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
696,64.5,64.5,35.5,"Loveresse BE","Das Zivildienstgesetz erreicht in Loveresse 64,5 Prozent Ja-Stimmen. Loveresse nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
701,48.2,48.2,51.8,"Perrefitte BE","Perrefitte hat das Zivildienstgesetz mit 51,8 Prozent Nein-Stimmen verworfen. Sowohl Perrefitte als auch der Kanton Bern verwerfen das Zivildienstgesetz."
703,32.7,32.7,67.3,"Reconvilier BE","Nein zum Zivildienstgesetz in Reconvilier: 67,3 Prozent. Sowohl Reconvilier als auch der Kanton Bern verwerfen das Zivildienstgesetz."
704,47.2,47.2,52.8,"Roches BE","Roches BE hat das Zivildienstgesetz mit 52,8 Prozent Nein-Stimmen verworfen. Sowohl Roches BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
706,48,48,52,"Saicourt BE","Nein zum Zivildienstgesetz in Saicourt: 52 Prozent. Sowohl Saicourt als auch der Kanton Bern verwerfen das Zivildienstgesetz."
707,8.2,8.2,91.8,"Saules BE","91,8 Prozent der Stimmbürgerinnen und Stimmbürger von Saules BE haben das Zivildienstgesetz abgelehnt. Sowohl Saules BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
708,49.8,49.8,50.2,"Schelten BE","Schelten hat das Zivildienstgesetz mit 50,2 Prozent Nein-Stimmen verworfen. Sowohl Schelten als auch der Kanton Bern verwerfen das Zivildienstgesetz."
709,32.7,32.7,67.3,"Seehof BE","Seehof hat das Zivildienstgesetz mit 67,3 Prozent Nein-Stimmen verworfen. Sowohl Seehof als auch der Kanton Bern verwerfen das Zivildienstgesetz."
711,13,13,87,"Sorvilier BE","In Sorvilier hat das Zivildienstgesetz keine Mehrheit gefunden: 87 Prozent lehnen die Vorlage ab. Sowohl Sorvilier als auch der Kanton Bern verwerfen das Zivildienstgesetz."
713,58.3,58.3,41.7,"Tavannes BE","Das Zivildienstgesetz erreicht in Tavannes 58,3 Prozent Ja-Stimmen. Tavannes nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
715,52.1,52.1,47.9,"Rebévelier BE","In Rebévelier wird das Zivildienstgesetz mit 52,1 Prozent angenommen. Rebévelier nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
716,49.5,49.5,50.5,"Petit-Val BE","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Petit-Val haben das Zivildienstgesetz abgelehnt. Sowohl Petit-Val als auch der Kanton Bern verwerfen das Zivildienstgesetz."
717,60.8,60.8,39.2,"Valbirse BE","In Valbirse wird das Zivildienstgesetz mit 60,8 Prozent angenommen. Valbirse nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
723,51.3,51.3,48.7,"Neuenstadt BE","Das Zivildienstgesetz erreicht in Neuenstadt 51,3 Prozent Ja-Stimmen. Neuenstadt nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
724,41.8,41.8,58.2,"Nods BE","In Nods wird das Zivildienstgesetz mit 58,2 Prozent abgelehnt. Sowohl Nods als auch der Kanton Bern verwerfen das Zivildienstgesetz."
726,53.5,53.5,46.5,"Plateau de Diesse BE","Das Zivildienstgesetz erreicht in Plateau de Diesse 53,5 Prozent Ja-Stimmen. Plateau de Diesse nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
731,38.1,38.1,61.9,"Aegerten BE","Aegerten hat das Zivildienstgesetz mit 61,9 Prozent Nein-Stimmen verworfen. Sowohl Aegerten als auch der Kanton Bern verwerfen das Zivildienstgesetz."
732,73.3,73.3,26.7,"Bellmund BE","In Bellmund wird das Zivildienstgesetz mit 73,3 Prozent angenommen. Bellmund nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
733,7.7,7.7,92.3,"Brügg BE","Nein zum Zivildienstgesetz in Brügg: 92,3 Prozent. Sowohl Brügg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
734,13.3,13.3,86.7,"Bühl BE","In Bühl hat das Zivildienstgesetz keine Mehrheit gefunden: 86,7 Prozent lehnen die Vorlage ab. Sowohl Bühl als auch der Kanton Bern verwerfen das Zivildienstgesetz."
735,50.6,50.6,49.4,"Epsach BE","In Epsach wird das Zivildienstgesetz mit 50,6 Prozent angenommen. Epsach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
736,8.4,8.4,91.6,"Hagneck BE","In Hagneck hat das Zivildienstgesetz keine Mehrheit gefunden: 91,6 Prozent lehnen die Vorlage ab. Sowohl Hagneck als auch der Kanton Bern verwerfen das Zivildienstgesetz."
737,63,63,37,"Hermrigen BE","Das Zivildienstgesetz erreicht in Hermrigen 63 Prozent Ja-Stimmen. Hermrigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
738,60.1,60.1,39.9,"Jens BE","Das Zivildienstgesetz erreicht in Jens 60,1 Prozent Ja-Stimmen. Jens nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
739,63.6,63.6,36.4,"Ipsach BE","In Ipsach wird das Zivildienstgesetz mit 63,6 Prozent angenommen. Ipsach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
740,82.5,82.5,17.5,"Ligerz BE","In Ligerz ist das Zivildienstgesetz mit 82,5 Prozent der Stimmen angenommen worden. Ligerz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
741,31.5,31.5,68.5,"Merzligen BE","68,5 Prozent der Stimmbürgerinnen und Stimmbürger von Merzligen haben das Zivildienstgesetz abgelehnt. Sowohl Merzligen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
742,79.8,79.8,20.2,"Mörigen BE","In Mörigen wird das Zivildienstgesetz mit 79,8 Prozent angenommen. Mörigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
743,35,35,65,"Nidau BE","In Nidau wird das Zivildienstgesetz mit 65 Prozent abgelehnt. Sowohl Nidau als auch der Kanton Bern verwerfen das Zivildienstgesetz."
744,13.7,13.7,86.3,"Orpund BE","Nein zum Zivildienstgesetz in Orpund: 86,3 Prozent. Sowohl Orpund als auch der Kanton Bern verwerfen das Zivildienstgesetz."
745,3.5,3.5,96.5,"Port BE","Nein zum Zivildienstgesetz in Port: 96,5 Prozent. Sowohl Port als auch der Kanton Bern verwerfen das Zivildienstgesetz."
746,29.4,29.4,70.6,"Safnern BE","Safnern hat das Zivildienstgesetz mit 70,6 Prozent Nein-Stimmen verworfen. Sowohl Safnern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
747,55.9,55.9,44.1,"Scheuren BE","Die Vorlage das Zivildienstgesetz ist in Scheuren mit 55,9 Prozent der Stimmen angenommen worden. Scheuren nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
748,35.9,35.9,64.1,"Schwadernau BE","Nein zum Zivildienstgesetz in Schwadernau: 64,1 Prozent. Sowohl Schwadernau als auch der Kanton Bern verwerfen das Zivildienstgesetz."
749,0.5,0.5,99.5,"Studen BE","99,5 Prozent der Stimmbürgerinnen und Stimmbürger von Studen BE haben das Zivildienstgesetz abgelehnt. Studen BE verzeichnet im Kanton Bern den höchsten Nein-Anteil zum Zivildienstgesetz."
750,52.9,52.9,47.1,"Sutz-Lattrigen BE","In Sutz-Lattrigen ist das Zivildienstgesetz mit 52,9 Prozent der Stimmen angenommen worden. Sutz-Lattrigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
751,95.4,95.4,4.6,"Täuffelen BE","Das Zivildienstgesetz erreicht in Täuffelen 95,4 Prozent Ja-Stimmen. Täuffelen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
754,47.7,47.7,52.3,"Walperswil BE","Walperswil hat das Zivildienstgesetz mit 52,3 Prozent Nein-Stimmen verworfen. Sowohl Walperswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
755,15.5,15.5,84.5,"Worben BE","84,5 Prozent der Stimmbürgerinnen und Stimmbürger von Worben haben das Zivildienstgesetz abgelehnt. Sowohl Worben als auch der Kanton Bern verwerfen das Zivildienstgesetz."
756,56.3,56.3,43.7,"Twann-Tüscherz BE","Die Vorlage das Zivildienstgesetz ist in Twann-Tüscherz mit 56,3 Prozent der Stimmen angenommen worden. Twann-Tüscherz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
761,61.1,61.1,38.9,"Därstetten BE","Das Zivildienstgesetz erreicht in Därstetten 61,1 Prozent Ja-Stimmen. Därstetten nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
762,62.3,62.3,37.7,"Diemtigen BE","In Diemtigen ist das Zivildienstgesetz mit 62,3 Prozent der Stimmen angenommen worden. Diemtigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
763,53.4,53.4,46.6,"Erlenbach im Simmental BE","In Erlenbach im Simmental ist das Zivildienstgesetz mit 53,4 Prozent der Stimmen angenommen worden. Erlenbach im Simmental nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
766,25.2,25.2,74.8,"Oberwil im Simmental BE","Nein zum Zivildienstgesetz in Oberwil im Simmental: 74,8 Prozent. Sowohl Oberwil im Simmental als auch der Kanton Bern verwerfen das Zivildienstgesetz."
767,36.2,36.2,63.8,"Reutigen BE","63,8 Prozent der Stimmbürgerinnen und Stimmbürger von Reutigen haben das Zivildienstgesetz abgelehnt. Sowohl Reutigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
768,47.6,47.6,52.4,"Spiez BE","Spiez hat das Zivildienstgesetz mit 52,4 Prozent Nein-Stimmen verworfen. Sowohl Spiez als auch der Kanton Bern verwerfen das Zivildienstgesetz."
769,49,49,51,"Wimmis BE","Nein zum Zivildienstgesetz in Wimmis: 51 Prozent. Sowohl Wimmis als auch der Kanton Bern verwerfen das Zivildienstgesetz."
770,16.1,16.1,83.9,"Stocken-Höfen BE","In Stocken-Höfen hat das Zivildienstgesetz keine Mehrheit gefunden: 83,9 Prozent lehnen die Vorlage ab. Sowohl Stocken-Höfen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
782,49.5,49.5,50.5,"Guttannen BE","Nein zum Zivildienstgesetz in Guttannen: 50,5 Prozent. Sowohl Guttannen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
783,16.9,16.9,83.1,"Hasliberg BE","Hasliberg hat das Zivildienstgesetz mit 83,1 Prozent Nein-Stimmen verworfen. Sowohl Hasliberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
784,29.9,29.9,70.1,"Innertkirchen BE","Innertkirchen hat das Zivildienstgesetz mit 70,1 Prozent Nein-Stimmen verworfen. Sowohl Innertkirchen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
785,48.4,48.4,51.6,"Meiringen BE","Nein zum Zivildienstgesetz in Meiringen: 51,6 Prozent. Sowohl Meiringen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
786,36.6,36.6,63.4,"Schattenhalb BE","Schattenhalb hat das Zivildienstgesetz mit 63,4 Prozent Nein-Stimmen verworfen. Sowohl Schattenhalb als auch der Kanton Bern verwerfen das Zivildienstgesetz."
791,57.1,57.1,42.9,"Boltigen BE","Die Vorlage das Zivildienstgesetz ist in Boltigen mit 57,1 Prozent der Stimmen angenommen worden. Boltigen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
792,62.6,62.6,37.4,"Lenk BE","In Lenk ist das Zivildienstgesetz mit 62,6 Prozent der Stimmen angenommen worden. Lenk nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
793,97.8,97.8,2.2,"St. Stephan BE","Die Vorlage das Zivildienstgesetz ist in St. Stephan mit 97,8 Prozent der Stimmen angenommen worden. St. Stephan nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
794,72.9,72.9,27.1,"Zweisimmen BE","In Zweisimmen wird das Zivildienstgesetz mit 72,9 Prozent angenommen. Zweisimmen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
841,71.8,71.8,28.2,"Gsteig BE","Das Zivildienstgesetz erreicht in Gsteig 71,8 Prozent Ja-Stimmen. Gsteig nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
842,65.7,65.7,34.3,"Lauenen BE","In Lauenen ist das Zivildienstgesetz mit 65,7 Prozent der Stimmen angenommen worden. Lauenen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
843,55.6,55.6,44.4,"Saanen BE","Das Zivildienstgesetz erreicht in Saanen 55,6 Prozent Ja-Stimmen. Saanen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
852,59,59,41,"Guggisberg BE","Die Vorlage das Zivildienstgesetz ist in Guggisberg mit 59 Prozent der Stimmen angenommen worden. Guggisberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
853,40.1,40.1,59.9,"Rüschegg BE","Nein zum Zivildienstgesetz in Rüschegg: 59,9 Prozent. Sowohl Rüschegg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
855,72.8,72.8,27.2,"Schwarzenburg BE","Die Vorlage das Zivildienstgesetz ist in Schwarzenburg mit 72,8 Prozent der Stimmen angenommen worden. Schwarzenburg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
861,81.1,81.1,18.9,"Belp BE","In Belp wird das Zivildienstgesetz mit 81,1 Prozent angenommen. Belp nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
863,93,93,7,"Burgistein BE","In Burgistein ist das Zivildienstgesetz mit 93 Prozent der Stimmen angenommen worden. Burgistein nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
866,75.7,75.7,24.3,"Gerzensee BE","In Gerzensee wird das Zivildienstgesetz mit 75,7 Prozent angenommen. Gerzensee nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
867,9.7,9.7,90.3,"Gurzelen BE","Gurzelen hat das Zivildienstgesetz mit 90,3 Prozent Nein-Stimmen verworfen. Sowohl Gurzelen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
868,91.7,91.7,8.3,"Jaberg BE","Das Zivildienstgesetz erreicht in Jaberg 91,7 Prozent Ja-Stimmen. Jaberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
869,52.9,52.9,47.1,"Kaufdorf BE","In Kaufdorf ist das Zivildienstgesetz mit 52,9 Prozent der Stimmen angenommen worden. Kaufdorf nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
870,39.8,39.8,60.2,"Kehrsatz BE","Nein zum Zivildienstgesetz in Kehrsatz: 60,2 Prozent. Sowohl Kehrsatz als auch der Kanton Bern verwerfen das Zivildienstgesetz."
872,54.3,54.3,45.7,"Kirchdorf BE","Das Zivildienstgesetz erreicht in Kirchdorf BE 54,3 Prozent Ja-Stimmen. Kirchdorf BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
