"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6201,39.9,39.9,60.1,"Unterbäch VS","In Unterbäch wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 60,1 Prozent abgelehnt. Das Ergebnis hat sich im Vergleich zur Abstimmung über die Zuwanderungsinitiative im Jahr 2020 kaum verändert. #Gemeinde_f hatte damals mit 61,1 Prozent Nein gestimmt."
6202,51.3,51.3,48.7,"Wiler (Lötschen) VS","Mit 51,3 Prozent befürworten die Stimmberechtigten von Wiler (Lötschen) die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 64,1 Prozent der Stimmen abgelehnt."
6203,18.4,18.4,81.6,"Mörel-Filet VS","In Mörel-Filet wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 81,6 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 65,7 Prozent."
6204,72.8,72.8,27.2,"Steg-Hohtenn VS","In Steg-Hohtenn erhält die Initiative ""Keine 10-Millionen-Schweiz"" 72,8 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 53,1 Prozent der Stimmen abgelehnt."
6205,62.3,62.3,37.7,"Bettmeralp VS","Mit 62,3 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Bettmeralp der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 60,9 Prozent der Stimmen abgelehnt."
6211,24.3,24.3,75.7,"Collonges VS","In Collonges findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 75,7 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 63,5 Prozent."
6212,18.9,18.9,81.1,"Dorénaz VS","81,1 Prozent der Stimmbürgerinnen und Stimmbürger von Dorénaz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 56 Prozent."
6213,80,80,20,"Evionnaz VS","Mit 80 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Evionnaz der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 59,2 Prozent der Stimmen abgelehnt."
6214,38.6,38.6,61.4,"Finhaut VS","In Finhaut findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 61,4 Prozent keine Mehrheit. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 69,3 Prozent Nein gestimmt."
6215,46.8,46.8,53.2,"Massongex VS","In Massongex ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 53,2 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 58,5 Prozent Nein gestimmt."
6217,42.5,42.5,57.5,"Saint-Maurice VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Saint-Maurice 57,5 Prozent Nein-Stimmen. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 67,7 Prozent Nein gestimmt."
6218,62.8,62.8,37.2,"Salvan VS","Mit 62,8 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Salvan der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 69,5 Prozent der Stimmen abgelehnt."
6219,86,86,14,"Vernayaz VS","Mit 86 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Vernayaz der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 60,8 Prozent der Stimmen abgelehnt."
6220,41.1,41.1,58.9,"Vérossaz VS","58,9 Prozent der Stimmbürgerinnen und Stimmbürger von Vérossaz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 62,2 Prozent Nein gestimmt."
6232,38.1,38.1,61.9,"Chalais VS","In Chalais wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 61,9 Prozent abgelehnt. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 65,3 Prozent Nein gestimmt."
6235,29.3,29.3,70.7,"Chippis VS","In Chippis ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 70,7 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 63,7 Prozent."
6238,13.3,13.3,86.7,"Grône VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Grône 86,7 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 60,7 Prozent."
6239,50.8,50.8,49.2,"Icogne VS","In Icogne erhält die Initiative ""Keine 10-Millionen-Schweiz"" 50,8 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 67 Prozent der Stimmen abgelehnt."
6240,67.8,67.8,32.2,"Lens VS","In Lens erhält die Initiative ""Keine 10-Millionen-Schweiz"" 67,8 Prozent Zustimmung. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 63,2 Prozent der Stimmen abgelehnt."
6246,14.9,14.9,85.1,"Saint-Léonard VS","In Saint-Léonard wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 85,1 Prozent abgelehnt. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 61,6 Prozent."
6248,55.4,55.4,44.6,"Siders VS","55,4 Prozent der Stimmbürgerinnen und Stimmbürger von Siders haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 64 Prozent der Stimmen abgelehnt."
6252,73.6,73.6,26.4,"Anniviers VS","Mit 73,6 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Anniviers der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 69,1 Prozent der Stimmen abgelehnt."
6253,31.9,31.9,68.1,"Crans-Montana VS","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Crans-Montana sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 63,1 Prozent."
6254,39,39,61,"Noble-Contrée VS","In Noble-Contrée wird die Initiative ""Keine 10-Millionen-Schweiz"" mit 61 Prozent abgelehnt. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 68,5 Prozent Nein gestimmt."
6261,49.3,49.3,50.7,"Arbaz VS","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Arbaz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 69,6 Prozent Nein gestimmt."
6263,81,81,19,"Grimisuat VS","Mit 81 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Grimisuat der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 71 Prozent der Stimmen abgelehnt."
6265,48.8,48.8,51.2,"Savièse VS","In Savièse ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 51,2 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 65 Prozent Nein gestimmt."
6266,42.1,42.1,57.9,"Sitten VS","In Sitten findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 57,9 Prozent keine Mehrheit. Die Ablehnung der Initiative fällt jedoch geringer aus als zur Zuwanderungsinitiative im Jahr 2020. Die Abstimmenden von #Gemeinde_f hatten damals mit 69,4 Prozent Nein gestimmt."
6267,17.5,17.5,82.5,"Veysonnaz VS","82,5 Prozent der Stimmbürgerinnen und Stimmbürger von Veysonnaz sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 64,3 Prozent."
6281,26.8,26.8,73.2,"Baltschieder VS","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Baltschieder sprechen sich gegen die Initiative ""Keine 10-Millionen-Schweiz"" aus. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 52,3 Prozent."
6282,36.7,36.7,63.3,"Eisten VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Eisten 63,3 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #Gemeinde_f hatte die Zuwanderungsinitiative im Jahr 2020 mit 40,5 Prozent abgelehnt."
6283,58.7,58.7,41.3,"Embd VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Embd 58,7 Prozent Ja-Stimmen. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 53,5 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6285,41,41,59,"Grächen VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Grächen 59 Prozent Nein-Stimmen. In den vergangenen fünf Jahren hat die Gemeinde somit bei der Frage der Zuwanderung das Lager gewechselt. #Gemeinde_f hatte die Zuwanderungsinitiative im Jahr 2020 mit 49,7 Prozent abgelehnt."
6286,56.5,56.5,43.5,"Lalden VS","Mit 56,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Lalden der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 51,5 Prozent der Stimmen abgelehnt."
6287,57.5,57.5,42.5,"Randa VS","Randa hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 57,5 Prozent. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 51,2 Prozent der Stimmen abgelehnt."
6288,53.5,53.5,46.5,"Saas-Almagell VS","53,5 Prozent der Stimmbürgerinnen und Stimmbürger von Saas-Almagell haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 59,1 Prozent der Stimmen abgelehnt."
6289,87.2,87.2,12.8,"Saas-Balen VS","Saas-Balen hat die Initiative ""Keine 10-Millionen-Schweiz"" angenommen; der Ja-Stimmen-Anteil liegt bei 87,2 Prozent. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 59,8 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6290,88.6,88.6,11.4,"Saas-Fee VS","Mit 88,6 Prozent befürworten die Stimmberechtigten von Saas-Fee die Initiative ""Keine 10-Millionen-Schweiz"". Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 73 Prozent der Stimmen abgelehnt."
6291,33.7,33.7,66.3,"Saas-Grund VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Saas-Grund 66,3 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 57,5 Prozent."
6292,64.5,64.5,35.5,"St. Niklaus VS","Mit 64,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in St. Niklaus der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 56,7 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6293,50.5,50.5,49.5,"Stalden VS","Mit 50,5 Prozent Ja-Stimmen hat eine Mehrheit der Stimmberechtigten in Stalden VS der Initiative ""Keine 10-Millionen-Schweiz"" zugestimmt. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 50,3 Prozent der Stimmen abgelehnt."
6294,31.4,31.4,68.6,"Staldenried VS","In Staldenried ist die Initiative ""Keine 10-Millionen-Schweiz"" mit 68,6 Prozent der Stimmen gescheitert. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 59,6 Prozent."
6295,84,84,16,"Täsch VS","84 Prozent der Stimmbürgerinnen und Stimmbürger von Täsch haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 51,4 Prozent der Stimmen abgelehnt."
6296,94.2,94.2,5.8,"Törbel VS","94,2 Prozent der Stimmbürgerinnen und Stimmbürger von Törbel haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Die Unterstützung für die Initiative ""Keine 10-Millionen-Schweiz!» hat in #Gemeinde_f gegenüber der Zuwanderungsinitiative im Jahr 2020 zugenommen. Bei jener Abstimmung hatten 59,6 Prozent der Abstimmenden der Gemeinde die Vorlage angenommen."
6297,18.8,18.8,81.2,"Visp VS","In Visp findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 81,2 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 59,7 Prozent."
6298,56.6,56.6,43.4,"Visperterminen VS","56,6 Prozent der Stimmbürgerinnen und Stimmbürger von Visperterminen haben sich für die Initiative ""Keine 10-Millionen-Schweiz"" ausgesprochen. Mit diesem Ergebnis wechselt #Gemeinde_f ins Ja-Lager. Im Jahr 2020 hatte die Gemeinde die Zuwanderungsinitiative noch mit 71,7 Prozent der Stimmen abgelehnt."
6299,17.8,17.8,82.2,"Zeneggen VS","In Zeneggen findet die Initiative ""Keine 10-Millionen-Schweiz"" mit 82,2 Prozent keine Mehrheit. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 69 Prozent."
6300,8.1,8.1,91.9,"Zermatt VS","Die Initiative ""Keine 10-Millionen-Schweiz"" erreicht in Zermatt 91,9 Prozent Nein-Stimmen. Die Ablehnung der Initiative ""Keine 10-Millionen-Schweiz!» ist stärker als jene zur Zuwanderungsinitiative im Jahr 2020. Der Nein-Anteil in #Gemeinde_f lag damals bei 60,5 Prozent."
